25235,321,6548,2
56755,3490,73707,1
17240,3932,29119,7
57051,3533,72813,5
35544,1016,12438,5
58030,3787,7802,3
35606,1562,2875,5
16895,2119,29509,7
37755,1638,78830,1
56329,2611,28767,6
5375,2632,64820,0
41311,2549,2124,1
129,1277,25004,4
37829,733,62710,3
40780,3214,65324,4
3226,409,28611,0
9352,3794,58109,7
25870,3823,26984,7
56640,3065,50572,1
23025,1915,19693,4
23531,3665,65118,4
15908,1066,79009,3
47423,3462,65345,1
6230,229,27991,5
46251,1868,35466,1
30562,763,78122,6
2523,3797,57598,0
25115,3232,11390,6
38277,2713,78655,6
4293,2523,56940,0
59240,785,72170,4
11958,1029,66009,3
58511,3885,46463,3
1609,198,33057,4
18627,3489,50788,7
21356,3720,43869,3
55582,825,44369,1
13862,263,48755,3
55354,24,32050,0
14703,1222,66703,6
1661,1948,2267,7
44121,3709,78824,4
34899,3804,30825,5
49429,1837,74983,5
7528,898,50074,4
16945,1313,15976,7
19294,1575,44444,1
37877,1339,2480,0
40660,3280,6064,5
14811,401,48096,6
1080,1191,65162,3
15701,1968,69673,3
23494,2969,29517,3
58742,784,70960,3
36116,2908,19146,5
8150,2939,66223,4
10266,1862,22042,1
30270,847,12832,6
28685,177,57069,3
25550,3587,19987,5
3901,1813,56515,3
45823,633,45655,0
7999,3214,5661,4
21185,1384,78929,0
39051,2280,20102,7
48025,3725,76275,4
36012,2265,11869,1
48576,3383,24947,4
1312,1004,58053,1
28475,1533,30011,2
14601,503,39783,2
22876,3585,60446,6
28563,2870,20783,3
20378,3836,36723,7
40528,3523,43646,3
48632,1553,14968,6
4476,3276,2958,5
26305,3135,65443,4
5564,704,69355,7
38962,2149,33440,3
48292,184,75709,4
11973,1419,42367,0
54771,3927,4261,4
53260,1398,14530,4
2530,726,49813,3
9608,2604,76859,1
40229,3331,33620,6
41552,3085,15681,6
26564,223,5436,0
56741,142,48897,7
21076,3638,13757,4
36617,938,25142,7
12900,2861,17962,7
1519,958,68212,3
26741,1304,42978,7
8062,2709,54945,4
1143,621,62741,1
48850,2770,24490,6
9222,1346,47561,4
44073,3196,46088,7
52107,681,20141,4
38534,1542,50931,5
27909,2889,7040,3
59342,1223,49825,2
40676,2346,56329,6
40046,2596,55962,2
23641,1548,20387,0
57121,2675,29206,4
48717,1078,45293,1
43198,3997,18726,4
36203,3375,20027,0
47284,44,13742,0
11025,1499,47857,3
3508,3057,8058,2
59225,3368,51354,5
49532,1721,51775,1
37907,1860,72592,0
52048,3559,12469,2
14181,773,70878,5
6464,113,77474,6
46254,2643,75878,4
32311,2150,11981,2
26077,3901,18917,6
17841,2540,61461,5
4403,3484,48876,6
27629,3804,67436,5
44616,270,40566,1
52441,1127,2062,5
12227,2340,61635,1
29263,635,76987,1
47613,2165,59635,7
4891,3048,48035,7
42744,1486,56377,1
16117,1338,66587,7
46289,3096,2418,5
45937,3290,13073,1
17629,2782,45360,3
4424,1235,64289,2
556,355,45591,5
108,2461,1710,3
47264,822,54832,5
43132,2638,20015,5
21457,1577,38038,5
33225,1594,74446,5
35204,2970,39558,3
40436,1930,35900,2
15942,2712,66687,5
16191,1810,77471,2
27684,1260,57175,7
1974,503,14717,3
6463,2635,17422,5
37860,3082,3780,7
11042,2388,24831,1
28635,3447,48360,3
26474,2779,26947,6
27380,3210,22498,5
59454,782,23059,6
25894,1035,13123,5
58369,2312,8923,3
24864,442,44760,4
10062,2989,43529,2
29674,132,78168,6
13917,1656,34314,1
44256,2377,8208,5
59132,2955,4848,0
10667,742,54853,1
13220,1413,67737,5
9724,1074,737,2
12128,3953,45525,4
11727,3136,41534,5
4222,2717,34221,1
24824,966,41663,4
54642,2254,46453,1
31515,3857,2192,7
8018,1515,45261,6
10026,566,25485,4
8400,969,75184,7
15250,2296,48332,2
33967,3120,55647,2
49260,2187,23796,3
42746,2732,75291,2
59937,2881,30872,7
16026,655,67705,0
39062,899,49082,5
17644,1691,75013,0
9673,3932,50254,3
9260,3621,54680,3
6528,3447,71503,4
56754,1422,36619,0
9437,1551,49156,3
49043,3281,33150,3
46965,3619,78947,4
21927,2231,33811,2
8812,3067,73597,6
35308,1905,10917,6
46423,1804,35362,6
35015,2444,40012,3
21466,21,32684,4
58488,2729,28312,2
51978,3157,33846,4
57075,660,45204,2
39384,1464,47767,5
47722,820,6059,1
47916,1104,1571,3
11401,3124,76320,2
3707,339,53711,2
26531,241,38634,6
45445,3709,65570,7
10564,748,17818,4
4866,1568,53890,6
13432,743,19975,0
50495,3764,58952,1
20022,2363,38397,4
28852,2186,25684,3
41352,1213,42394,3
19447,280,77697,3
51865,3689,7426,2
43131,1723,67979,2
38125,3445,56007,6
26869,735,57452,2
35113,3128,3938,5
15575,1768,45308,5
59836,2709,72699,4
18534,1071,27059,7
56584,1375,64998,2
17732,2769,67114,1
44001,2429,10434,3
5090,3661,77661,2
48185,2132,6632,3
4739,3689,62317,1
35332,2312,35927,6
42105,3174,67644,2
25826,2734,539,2
29911,2778,29091,4
24566,515,68084,3
51495,2012,39167,0
907,540,14330,2
820,1397,42288,3
54630,3766,31633,4
50500,3960,24859,3
37213,3387,52665,3
57808,3550,29507,6
28615,1556,48139,5
59167,2179,19549,2
6569,669,48721,0
40291,2881,61597,1
54258,3064,66383,2
51707,192,13609,5
21874,3710,55376,4
54099,3673,35189,7
2142,453,66813,3
15406,766,28007,6
41240,205,38176,0
45218,3440,57775,0
4537,3972,46143,2
15121,1137,52108,3
4225,2245,73418,0
2813,2525,75906,0
29533,1657,18192,2
54495,1082,44580,1
30362,3627,23869,5
43127,169,46234,1
6219,1319,45860,3
14900,657,17363,2
14742,722,5243,1
9896,3876,18482,3
18389,2800,69231,3
38983,982,50465,0
30405,1755,78308,0
10443,2182,52892,5
36191,240,43934,1
13664,740,66155,4
37274,25,3254,2
9454,1295,57663,3
29187,271,72044,5
46772,827,40164,7
10311,448,19578,3
33436,3687,58469,2
26994,2949,45487,5
29796,968,57528,6
24198,1592,58749,7
44472,3181,8580,5
8879,972,15181,5
4756,1606,6612,5
12201,2198,58946,0
4957,2077,20534,4
21071,1251,42303,1
21470,2379,53489,7
33488,270,15360,3
52852,3471,8761,3
34074,3486,7643,7
40414,1240,16837,1
47456,1401,28054,7
22740,3668,34995,5
33324,2143,61837,5
27940,1571,13028,1
29355,650,34465,1
23715,1872,52468,1
2518,2332,67206,1
25126,2382,28079,7
4670,3460,31789,2
43800,1625,1543,3
54312,291,24941,6
29675,1756,59752,3
1167,1690,34759,2
425,2781,67632,7
42241,927,35570,1
7256,436,57102,3
35790,27,64109,6
29113,554,5492,0
30341,396,78671,4
36038,1402,16859,4
8445,2646,7825,4
27452,3484,48025,4
58996,2190,43619,4
11459,1467,71638,4
44708,2876,78473,1
20686,914,6320,6
22005,1177,69877,5
28485,3489,67361,2
6963,2247,11860,4
37948,3648,35441,7
39510,464,47486,0
12314,3541,33528,5
35584,889,36693,2
18928,3523,55413,7
17081,1956,750,3
6349,1088,2423,2
32703,67,14583,7
10265,871,71080,6
10657,409,30531,5
48693,1073,49261,4
58900,2902,43320,2
50561,3612,25662,6
20674,1215,1339,0
49837,3707,36275,0
55108,326,50534,6
40422,3630,33021,7
17725,1277,50318,3
59366,3531,71445,5
40514,3342,70163,3
45647,389,35456,6
25548,1661,70804,1
14057,777,16816,0
46658,3780,53929,5
3386,629,51309,5
47132,2167,2585,1
54140,2389,71482,7
56613,1489,11510,7
36589,566,62291,1
15236,946,14331,7
11096,3566,51042,2
13971,3487,37945,4
41116,2057,55517,5
47193,3131,18472,6
41065,2630,41979,6
14794,3694,58752,5
14609,1556,52938,2
9983,3156,50584,2
51169,2532,30174,1
32569,72,62427,6
40618,1942,19758,3
33506,3141,43535,3
13444,582,19116,7
41699,1724,45881,4
28064,1182,24440,1
58170,3505,7304,6
49067,2688,28561,1
29931,3291,23284,5
47978,705,73525,3
25598,3,50955,7
27505,576,60443,0
7815,3614,30281,3
56365,3846,69593,5
1459,1194,12233,4
56907,1160,78847,0
12466,1741,75017,5
6604,3055,63665,6
8061,2722,20118,0
32550,807,71267,5
39697,3988,70205,6
41614,2499,9743,6
13141,2825,18438,3
43788,2363,43793,2
54232,24,16583,0
55469,1818,27052,3
54799,938,12704,1
35344,2043,4223,3
48211,1571,32200,7
27837,2049,41068,1
17685,3502,50017,7
53400,2102,33565,5
1313,2313,27400,0
19833,1443,15825,3
58040,3774,30270,0
34149,411,51318,1
48783,2558,34483,7
4825,2090,42317,0
16094,3205,79740,7
4357,3975,69819,3
9596,3396,48204,7
45468,782,53626,3
41495,2254,62932,5
42270,1568,45666,4
4083,2513,42287,1
6052,996,43861,4
18303,2914,53820,5
48647,3199,50913,7
4436,1402,10541,1
9098,3944,66763,1
13429,1847,32452,3
57764,3554,65642,3
39706,346,62776,5
14858,816,45218,4
31725,2772,73034,7
6784,3576,56352,7
11172,2477,63841,5
23891,751,7588,4
1367,1335,2223,4
35901,3281,6027,4
49582,2269,9724,6
5635,2834,56378,7
42795,3145,67063,0
18600,3269,66477,1
35235,2336,78622,4
19558,233,9898,1
7374,481,53782,1
17185,1924,40118,2
53326,3384,66541,3
50016,1383,77225,2
11724,1671,8075,2
47750,528,43206,6
59773,2479,63702,6
56199,2362,58744,5
43552,2399,59037,0
38915,830,44,5
56256,3227,16182,2
39696,756,54248,2
16917,90,33301,3
3185,1815,26171,2
32026,2112,29030,2
17394,991,10879,4
8653,867,1701,2
47012,3000,77346,0
17755,2385,32837,4
9086,3071,16856,0
36095,164,48709,3
30134,573,54133,0
15187,1515,74171,7
51246,3738,65386,0
4519,1149,70991,1
1976,1668,73841,6
44623,3401,5094,3
59642,3901,34072,1
41844,358,58252,6
45243,3247,2224,1
20979,2216,41913,1
27326,1477,58262,5
24864,3573,68274,0
25594,1315,6601,0
15988,981,66680,2
36690,2777,4184,2
25279,3361,61264,7
19306,158,3981,4
28831,1883,71028,3
32100,1032,21129,7
14252,1290,72288,7
19212,1716,25524,2
18630,646,64979,7
16933,2344,66045,7
50429,501,54539,6
44580,876,42767,1
2854,3561,73903,5
13948,3915,59919,7
49759,3550,18416,7
10452,2246,35471,0
39298,273,20292,0
36788,2791,47959,5
23246,828,13696,7
23491,2055,10054,3
22132,3562,18240,4
1153,1545,61590,2
37575,3048,73790,3
25897,3496,64568,0
782,998,31373,1
51790,546,16939,2
4218,2761,26559,0
40967,2792,53118,7
5767,2073,67976,4
18969,601,10993,3
57806,3392,53686,3
4246,3031,50421,3
40789,2801,15183,5
38924,658,7587,5
4821,3492,62703,5
3571,812,46651,0
56570,3089,59459,0
38461,55,22151,7
24352,3229,79046,0
10470,3109,40762,5
25432,404,45448,7
22140,1015,39571,7
44364,661,74687,4
55052,2020,25281,3
47129,1683,10242,2
10065,3203,72964,2
22599,2836,27552,3
49669,1474,57654,6
54263,1396,28755,7
13141,3435,17535,2
39253,3529,29601,2
11333,3531,68481,0
12374,3985,63699,2
54997,354,1912,1
14290,783,66681,1
53645,2240,21376,0
51274,2000,5067,1
58740,300,7880,7
48133,96,30525,0
10022,708,43115,2
23543,2450,63294,5
51174,1573,17978,0
43066,2186,17520,7
4990,2628,9723,6
31144,178,36437,2
28324,284,12253,6
58213,398,52253,3
37199,253,4774,6
55693,3988,10246,1
49908,2173,54955,0
24716,2612,70668,2
35276,2224,23147,6
25390,3746,45350,1
31311,3981,50714,3
1094,2268,17722,4
30090,1382,61424,4
56749,443,22418,6
46696,467,77487,3
19500,2691,48683,3
25377,503,35623,4
28978,3376,63995,7
23736,1250,2485,6
32458,3981,4345,2
32487,1305,58559,5
39304,2333,65524,7
32404,193,75814,6
51784,1790,37473,7
2472,2338,49575,0
57239,530,4049,7
11526,220,60669,0
6593,3133,13327,5
11695,1382,1528,0
49688,1747,56940,2
54456,2790,41255,1
48430,3881,72249,7
7673,2932,55334,1
42520,2994,9664,6
44326,3614,14794,1
39203,1048,50089,6
12935,187,42537,5
50669,2983,45707,0
30613,2239,21268,1
57938,3469,20776,6
31736,3238,54016,2
5564,1851,24206,6
19558,969,5739,7
51246,726,22909,5
58899,2334,24037,4
15006,2481,10974,2
27638,1313,53046,4
17086,1354,38724,3
57739,1608,77933,7
9790,272,79386,4
28986,1747,16121,7
53397,2064,553,3
26273,1717,64969,2
33858,3840,12925,1
23716,465,77419,5
10774,3276,4991,6
36668,915,11561,4
895,3687,12908,7
35887,541,6740,2
31584,66,79411,0
31568,2449,78548,3
773,3179,9980,4
6598,1975,59101,5
21758,1178,42933,6
35520,1254,66751,1
50121,1790,16332,3
18217,822,44981,6
36790,2321,55687,7
1745,2690,37533,1
19795,138,39915,2
31750,2002,78846,6
15419,3020,70503,0
11591,2066,57766,1
4201,2881,14436,2
31979,362,75768,2
7215,1613,76763,6
34334,1816,5431,0
19880,3076,74172,4
31546,2182,18728,2
38335,3789,13381,1
3156,1950,44122,6
29676,992,52343,5
53592,2219,58871,0
31712,2755,78496,7
7024,2949,45547,0
1593,3454,37621,3
55342,171,6715,3
49524,2840,1576,0
16779,1186,11095,5
18750,1981,7140,1
8376,1051,12084,0
17504,1245,29411,7
3431,2458,64200,3
25843,2274,29856,2
31212,1942,74323,4
6252,1269,26514,0
50096,1149,44991,0
18349,2555,54044,6
10452,2948,50260,1
43897,3815,68003,5
14884,3156,33457,3
32094,2059,14983,5
11819,3691,29898,6
3061,2464,33538,4
46917,1574,36654,6
3462,2614,36351,1
6689,1842,79877,5
54288,2891,40221,6
36600,906,73093,6
3843,2676,75651,1
23764,841,74877,1
9803,180,41223,5
43699,2981,66465,1
22876,3203,64384,3
40414,1821,26876,4
22138,2211,44411,4
2460,1699,68811,1
56251,1194,29786,2
19529,496,49914,3
12404,1061,43844,2
41347,2875,30991,6
29614,380,48283,4
10187,1503,51377,1
38105,1607,16563,4
56104,3712,26859,0
30004,2420,34746,3
6889,8,74567,5
37346,3557,1886,1
27813,701,11424,7
59566,3228,43092,0
6355,1743,42092,5
6875,3438,38893,3
41804,2473,54235,7
17304,3028,34590,5
13405,3211,70594,6
19856,2484,59823,5
10267,3193,50256,6
24810,1733,3678,5
9435,484,79343,6
3831,83,40236,7
42044,3477,57980,5
21676,3998,41218,2
5444,3881,26742,2
36736,3925,61867,2
23124,567,31979,7
21583,1207,21311,4
53622,1448,58738,5
25419,1886,64093,6
37418,2110,56408,7
19289,2880,58526,5
14171,2043,6295,3
22037,1846,45344,6
20226,3363,76901,0
15410,1707,71199,7
52755,2130,10059,2
13274,1312,52574,2
59392,1085,57064,4
40510,344,24717,7
7516,1640,72827,7
51582,1313,29670,0
38058,895,69199,2
40041,3805,48435,7
32465,1958,18195,1
25700,736,30699,6
41959,990,11389,3
8627,1921,76722,5
46693,2687,43104,1
58588,2800,72133,3
39986,2398,45824,0
12200,1706,6032,6
11364,1540,9672,0
3644,909,57453,5
33278,3959,14361,4
22983,531,50934,7
16074,366,25239,2
11793,2549,37537,7
35794,3456,32430,7
57362,1409,32066,2
5039,682,70666,0
45109,1536,5626,5
41357,1272,68816,2
5249,498,51375,3
2183,1908,15596,0
17805,2460,56127,3
3182,1024,51108,7
51614,3876,10106,5
9289,3003,37673,2
28058,1221,5940,2
42171,1760,16506,3
21996,2354,13333,5
30388,432,26686,1
9580,2625,63737,0
23606,2544,30545,3
29906,2704,74254,5
6069,3710,22903,3
13133,341,74302,4
57174,1688,20195,6
31493,3741,71765,4
31364,274,38482,7
13887,160,44822,2
7844,2665,54039,6
42329,315,65425,2
5922,3738,49049,6
51822,1461,19509,1
21961,1498,52447,6
6193,2006,48627,7
40562,3152,18185,5
47878,3190,13982,7
41806,1123,46430,1
45977,1630,28575,4
3242,2400,71469,0
41654,641,12895,4
51396,1110,49972,2
15245,3492,63963,6
16070,1511,37224,4
31625,3966,40537,2
41577,2283,2779,7
23544,2835,56627,2
58859,2532,29360,3
58913,795,21372,4
6600,2080,78898,2
2670,2401,64533,3
46292,2179,60694,0
38139,582,52337,3
58893,2640,38079,5
45330,2503,58742,6
43971,3035,67336,5
22362,1515,30406,6
28416,3505,74762,7
18552,544,64840,5
15605,2993,54679,6
15997,656,51007,5
32109,2646,1644,3
7014,2061,68983,6
24069,176,25071,3
41711,1698,36294,3
47829,1849,76365,4
34750,2571,61781,2
59637,1928,14930,2
32971,203,20592,5
7109,2257,10288,6
24515,2330,36254,4
26434,2091,16507,1
37474,917,74123,5
18013,2913,1042,0
32746,2463,64658,6
32112,3041,66278,5
1517,3752,2772,3
23494,3425,73435,6
3832,3423,641,3
45824,3087,8621,5
31348,3885,57329,7
37878,1469,7614,3
55081,2978,58694,3
44299,623,79504,1
36562,1648,65193,2
23814,3067,73391,5
9309,2372,61415,1
53374,1217,41271,4
25829,1296,24061,5
18757,2159,47684,5
37002,3538,78345,3
39376,3924,46930,4
23078,908,64079,2
33430,3462,15463,7
42478,2297,16007,4
36575,2410,32185,1
9461,66,47032,1
33602,3019,78241,6
28412,3335,20375,7
58860,3612,18349,3
13008,919,6924,7
18595,1420,74624,1
19179,3579,11753,1
43471,1956,16749,6
29204,506,42403,3
27736,1604,24992,3
53924,2399,70449,6
55392,804,29241,7
59645,1758,39969,6
13924,2720,35623,5
17378,1543,40771,4
41765,450,77413,1
35493,3063,67373,6
8942,3231,69923,1
33636,3021,10117,7
6478,2834,66780,3
44669,3050,33108,3
6377,337,55662,5
37443,2713,57894,2
8800,2040,20994,1
51263,954,3506,2
43532,3167,78165,2
45079,1054,13272,7
40377,1610,57065,4
37370,3043,15746,3
23810,921,79632,6
44504,1138,13502,0
14075,113,70332,7
2855,500,44830,1
2451,2202,49270,1
11410,1081,1894,1
42833,831,36850,0
18564,112,27482,4
40295,893,22436,2
51179,3987,47428,5
31778,666,77645,1
58243,3275,10730,7
37412,1869,56407,3
2282,1236,48224,3
41937,1534,456,0
9136,1317,17440,2
30003,2847,45146,7
1188,2280,6951,6
45863,3633,37455,2
23327,3241,30277,0
365,3368,53449,5
53541,836,42870,6
41649,3802,58833,7
10357,1870,52539,4
43318,2907,72359,2
3875,827,63158,2
18469,3915,31112,3
774,1953,67893,4
23928,1331,62137,6
13525,2087,9197,1
46023,1633,46827,6
36943,121,19349,3
57620,1204,1936,5
4324,2944,19589,4
25758,1744,39799,0
33159,3117,48979,1
36311,1933,48753,4
55318,2019,77252,2
58325,2486,70833,2
1482,374,21415,0
9558,3143,52304,7
29104,5,54911,2
43841,2780,744,1
10601,3318,65408,1
52323,3805,3702,5
33979,3507,69331,2
33979,672,47073,2
16929,1293,54928,0
43170,1735,18934,5
57275,1660,73925,3
10033,1022,26330,7
9863,1945,68564,1
229,30,65866,5
14401,10,29245,4
58276,263,54089,3
45448,1763,74921,6
33103,1633,35245,7
3124,1745,66734,1
40624,496,29186,6
19243,3497,12291,1
41322,2490,38952,7
12599,3166,5988,2
15665,3198,78969,5
55504,2966,51985,6
12206,1205,11528,2
38233,1559,6264,7
9025,494,66875,4
48778,3103,16299,3
25779,3056,58245,4
11072,3950,37321,3
31930,667,75302,5
11479,1911,52014,2
28612,2759,26131,6
14541,2964,8396,2
35155,3315,70325,2
9750,1860,15063,6
34050,1770,62308,6
54101,3599,26942,1
31617,2488,60875,0
21950,2065,7301,1
38287,2524,4913,5
20556,174,69706,0
26824,487,79499,6
43424,3641,29334,2
31284,364,2459,5
53590,2389,48851,1
11350,3931,2555,7
13804,2099,78720,4
56247,2619,45302,0
47023,568,59766,3
46955,2306,10685,4
12379,3403,32833,3
4642,819,10421,0
5349,1634,33837,5
25692,1481,13341,6
4351,2986,64888,4
59835,1255,74748,3
23984,2310,28577,6
31068,3598,73501,6
31395,1936,27939,3
23798,3637,59786,2
47712,2640,40804,2
18453,162,63502,3
48911,2662,75603,7
53962,3963,75174,6
10463,236,34304,0
37488,1446,37033,3
40787,1340,15514,5
41788,526,18682,6
19189,257,59067,6
38986,1035,19047,6
22424,243,67875,4
33870,378,34492,5
53193,2622,50553,4
56443,3543,55816,1
52817,1892,9217,1
57035,858,28839,0
24049,2002,77083,6
48668,1089,27340,6
21070,428,20185,1
30761,722,17044,3
23606,3103,62226,2
36926,2825,24851,3
47626,342,75548,6
29707,989,40876,1
28269,3379,43469,0
10543,251,60445,6
14292,3149,52979,5
31044,1963,76429,5
46291,2868,3442,5
4469,2349,38743,4
32730,3343,3590,4
7271,3283,73800,5
56053,2591,77178,0
47027,2364,45202,6
4143,1188,4551,7
56064,3159,74016,1
225,2952,62814,1
4382,259,28583,1
32107,1902,28072,0
22918,3735,62769,7
33369,2800,2663,5
50939,2688,9870,3
39926,3176,6529,3
12229,3479,24705,5
48834,1006,69727,3
50568,3534,37436,4
49360,3722,46101,3
59671,2229,65520,4
6863,1280,9176,0
4769,2510,63474,6
10706,988,24898,6
47610,1812,77594,0
2152,3573,78431,5
8380,761,4747,3
52993,671,16834,3
22143,243,53556,4
5803,3612,37559,4
55444,2168,37385,4
16460,3823,43844,5
6979,3626,34287,7
37912,941,22277,2
34059,1383,45683,0
26521,192,12532,2
29519,681,65539,3
31520,3559,78700,6
52101,1662,73994,3
5558,1182,67658,0
25088,1268,69602,1
38152,449,79231,1
31824,3229,17350,6
27498,3022,33544,2
29749,725,7039,6
15492,1051,54594,4
58169,2571,37218,0
43525,1555,25574,1
41053,1526,70314,4
42209,1252,65806,7
22379,473,46231,6
18117,3760,78684,5
36877,1485,29295,4
40936,1481,30642,7
20010,1007,16911,3
38174,2646,46676,0
9795,3152,69844,2
3748,2822,36795,5
33859,1429,41375,6
56894,2974,39468,6
6959,3659,53570,6
46255,364,5375,1
837,1389,13192,1
39209,1769,53065,2
6648,2630,37557,1
46973,12,70753,7
35537,3103,3496,1
48047,506,42806,1
19036,2524,28345,7
12127,1219,1774,4
23186,1115,35759,1
1736,3358,54823,5
27105,1868,46697,4
30207,1433,48766,0
29396,2219,59671,0
32642,1881,41111,6
54340,3360,24399,3
46399,3783,38496,2
45250,2140,18270,4
8846,1606,77717,0
54147,3801,26182,6
39825,1456,79431,4
46351,3575,1055,2
31599,506,17915,6
28054,1443,66599,4
51,3118,421,4
40632,3663,42312,0
13820,394,51918,0
24100,2944,59072,1
4893,2299,3388,3
55512,390,62944,2
11219,3047,49640,5
34327,2501,14057,5
53239,1911,52146,3
53165,3755,16682,0
28012,3596,64020,1
28239,2491,61719,5
23448,1135,18582,6
11008,1212,36339,4
8462,245,35292,7
41636,1048,71201,5
37308,16,62593,7
1868,3129,44306,0
16892,3550,8383,2
6325,2935,3944,6
10668,2633,73508,7
4341,517,47986,0
855,2621,64242,2
22389,2561,11132,5
21628,458,74932,4
20464,3426,28797,1
11759,3033,14056,1
48568,2300,6277,5
7098,3405,70205,6
31479,550,51724,0
3525,1825,56811,0
15571,1993,10634,6
35647,2211,40334,5
41181,941,7621,5
7452,1676,60406,1
22485,3090,13350,6
32179,3752,3305,5
45660,258,10743,1
51372,753,74005,6
46258,117,17765,3
9487,3711,31898,7
32635,2244,79188,5
12425,3586,67477,0
41774,480,22050,5
28168,470,4822,7
2920,1180,28702,7
30352,179,68625,3
25735,2116,14821,3
33039,1188,55478,1
45927,3886,57444,3
5582,1310,67813,1
46765,3954,21753,7
56571,2294,2529,6
11798,1445,76691,3
7711,106,68987,1
55610,3082,75243,5
48860,1471,20874,0
21717,936,2234,5
12131,2388,62102,0
48661,2234,27667,5
18755,131,10646,5
12686,1659,18961,0
36003,3347,69824,0
8989,3777,23789,5
27518,1606,65603,4
7873,3965,27537,7
33127,2018,61774,6
52740,3522,50660,6
33808,305,53883,2
20337,3533,77054,3
56907,3489,9709,0
28734,2547,28792,3
53476,3385,14865,1
57728,869,10087,1
6756,3496,67710,7
16366,894,40664,2
8133,469,49883,1
58081,3151,25224,2
48348,1726,40509,4
39050,3650,35258,2
19039,3481,8012,7
16674,91,76629,5
25139,1134,46448,3
28188,1728,5989,4
1181,751,35610,0
21341,3186,62339,5
30411,1266,38354,0
15794,1615,18557,3
11906,3445,62550,0
13553,735,79385,2
43028,85,1176,5
817,270,53392,3
22631,3126,39877,4
23161,3063,58760,0
19670,648,62389,1
48705,32,22443,3
23256,3825,39431,5
22986,3175,40222,2
14301,576,14057,1
20810,2085,33918,7
35058,3745,34304,6
653,3316,18004,0
421,1406,21287,6
12248,410,46453,4
38950,1937,16135,3
37322,3589,25706,7
36800,2913,75608,3
24563,730,32435,5
