1718,26446,2725
1719,49253,2060
1720,32277,2129
1721,35624,286
1722,32751,2796
1723,35455,1631
1724,7771,395
1725,58029,104
1726,49469,1060
1727,12309,319
1728,51409,1305
1729,6823,2248
1730,35657,3849
1731,32141,3429
1732,12731,1230
1733,58640,2732
1734,44464,3709
1735,39094,1292
1736,9173,2510
1737,5898,3737
1738,8517,2130
1739,27224,2700
1740,29816,2008
1741,54342,759
1742,26113,279
1743,17333,599
1744,52908,577
1745,24938,2910
1746,26383,3017
1747,4543,3936
1748,27777,2794
1749,2647,1201
1750,52045,687
1751,51662,1428
1752,43604,3790
1753,17476,1202
1754,51970,1339
1755,52568,3388
1756,38751,2681
1757,20825,3628
1758,22994,3908
1759,5397,2322
1760,30746,133
1761,54496,2598
1762,42530,2974
1763,16632,2417
1764,43647,1619
1765,25925,2616
1766,22430,2761
1767,58570,3469
1768,27861,1404
1769,59233,2707
1770,37455,3406
1771,25696,203
1772,54607,341
1773,45287,3472
1774,51581,625
1775,5014,1675
1776,27208,1391
1777,49983,3212
1778,19261,2074
1779,19899,251
1780,23404,1580
1781,27518,2550
1782,38805,1142
1783,4628,3323
1784,51382,3101
1785,6738,1885
1786,36244,1476
1787,39680,1188
1788,56013,1681
1789,22979,1434
1790,8138,1886
1791,15867,3250
1792,8404,1693
1793,57475,1567
1794,34662,3284
1795,7194,2490
1796,10374,2290
1797,163,2335
1798,10355,126
1799,46277,1213
1800,3975,3331
1801,2699,273
1802,48703,1167
1803,2897,3163
1804,52838,1084
1805,46703,3720
1806,14548,1145
1807,30226,3561
1808,35843,1445
1809,24227,2764
1810,57862,3939
1811,19517,2622
1812,42591,3529
1813,48621,1393
1814,33671,3757
1815,37293,3115
1816,21886,1410
1817,17438,718
1818,2625,2287
1819,52787,3820
1820,54845,3791
1821,47678,1073
1822,33554,1877
1823,28319,3743
1824,33355,563
1825,14064,1960
1826,6758,2900
1827,52529,2752
1828,59542,345
1829,14528,2588
1830,53382,1431
1831,18942,1435
1832,45314,1596
1833,48547,3980
1834,11773,2527
1835,35053,1819
1836,38043,2557
1837,17813,3580
1838,25021,2099
1839,29842,2629
1840,30793,2153
1841,19757,1825
1842,55278,1364
1843,45789,2193
1844,13866,2009
1845,4853,1861
1846,56032,842
1847,30921,58
1848,37951,3667
1849,46819,2290
1850,696,2804
1851,45988,442
1852,13941,2951
1853,27732,1730
1854,31162,1925
1855,47536,2684
1856,47607,1367
1857,31950,23
1858,47004,408
1859,51680,3205
1860,24932,2708
1861,22453,1850
1862,30983,1931
1863,20849,2392
1864,13209,3196
1865,20563,2707
1866,23574,1677
1867,42645,3669
1868,24107,2739
1869,4828,891
1870,21153,2635
1871,21477,2388
1872,35792,2008
1873,37524,3386
1874,34630,2945
1875,44730,3522
1876,58265,596
1877,55352,3954
1878,9728,292
1879,38699,2750
1880,49355,1926
1881,18848,634
1882,11447,2007
1883,5430,3263
1884,29870,946
1885,48794,2804
1886,16253,2284
1887,52712,112
1888,11342,2458
1889,45724,1079
1890,42025,1187
1891,2651,2906
1892,41910,1234
1893,279,251
1894,53483,3453
1895,37890,2795
1896,2652,2761
1897,40422,2625
1898,27539,248
1899,41865,3210
1900,44880,3485
1901,31637,3401
1902,18296,942
1903,49556,1690
1904,33057,2312
1905,14756,1873
1906,11796,70
1907,28367,3851
1908,52985,3734
1909,12363,3195
1910,23042,1365
1911,24140,3903
1912,40472,9
1913,28416,3266
1914,4026,3523
1915,10917,3400
1916,23994,3970
1917,26937,1351
1918,32955,3228
1919,53050,2488
1920,24872,2967
1921,14091,2493
1922,6107,77
1923,49773,1487
1924,12081,3557
1925,15311,2431
1926,572,1762
1927,4067,1545
1928,20676,2158
1929,29964,3381
1930,8192,2795
1931,29322,1241
1932,560,833
1933,13503,2789
1934,48115,1386
1935,32286,2312
1936,10456,319
1937,7985,2913
1938,5470,186
1939,14483,220
1940,34147,2082
1941,27035,1058
1942,32198,3615
1943,10437,612
1944,12673,3361
1945,37151,117
1946,57428,2951
1947,54590,2590
1948,1655,2911
1949,40553,1023
1950,42920,3291
1951,42914,1491
1952,15023,3196
1953,44364,1431
1954,38392,1392
1955,27814,3515
1956,31512,3493
1957,35270,1546
1958,22970,3070
1959,14547,8
1960,19281,2862
1961,52366,3599
1962,3848,2444
1963,43692,2712
1964,16183,2804
1965,20318,3161
1966,12764,1356
1967,7990,2910
1968,4245,3273
1969,46162,3396
1970,36838,3571
1971,44676,3294
1972,14653,1619
1973,35917,658
1974,12581,944
1975,50199,52
1976,56921,1735
1977,27024,1448
1978,33050,3049
1979,21728,2645
1980,45686,2937
1981,18822,3201
1982,57828,2117
1983,15894,145
1984,14085,1570
1985,35936,1897
1986,15287,3053
1987,35449,2057
1988,30673,3273
1989,761,930
1990,2439,3206
1991,45427,1291
1992,52414,1856
1993,17530,3478
1994,59576,1332
1995,18649,1963
1996,11756,914
1997,2024,3801
1998,41303,1671
1999,10275,503
2000,7237,278
2001,46583,2596
2002,1800,868
2003,10792,447
2004,2818,810
2005,16195,519
2006,41681,2164
2007,43383,2942
2008,44104,1959
2009,18455,986
2010,56242,480
2011,48676,2192
2012,29496,3946
2013,253,1106
2014,1662,1209
2015,59325,3172
2016,52156,170
2017,15029,358
2018,21596,2841
2019,35199,1100
2020,15532,581
2021,10596,493
2022,6700,197
2023,11567,1563
2024,30689,2145
2025,46113,1482
2026,17436,1333
2027,56128,2245
2028,6596,3577
2029,32460,241
2030,34972,884
2031,47832,3896
2032,52923,2631
2033,26740,2487
2034,29319,3339
2035,19914,1694
2036,20914,255
2037,30313,159
2038,709,2223
2039,10778,408
2040,28127,1838
2041,21052,431
2042,43783,922
2043,25307,3771
2044,5358,329
2045,59806,530
2046,7755,2688
2047,2936,648
2048,15295,1637
2049,5442,610
2050,16927,1678
2051,9627,909
2052,44660,1883
2053,59839,361
2054,22278,3055
2055,24157,3438
2056,19098,736
2057,7077,1975
2058,55373,2829
2059,27859,2784
2060,49228,8
2061,48270,2176
2062,8034,2093
2063,55817,3629
2064,3354,172
2065,22864,1796
2066,19384,2053
2067,45933,1324
2068,9125,2331
2069,30284,1978
2070,43536,3535
2071,27000,3158
2072,40922,174
2073,47662,1074
2074,49882,858
2075,57695,2658
2076,25293,1159
2077,4159,3372
2078,21909,838
2079,18429,1719
2080,9817,3934
2081,54699,3658
2082,52420,3399
2083,50958,2464
2084,50912,637
2085,54943,3913
2086,1627,3357
2087,25812,2060
2088,30745,1521
2089,39110,2940
2090,20643,1748
2091,58228,128
2092,44648,1100
2093,43865,364
2094,23387,535
2095,48909,1645
2096,5872,2795
2097,53310,1364
2098,19709,964
2099,46846,2882
2100,48473,2196
2101,14702,1347
2102,58844,3620
2103,2064,701
2104,45864,3732
2105,27708,3188
2106,45838,115
2107,52130,3993
2108,5061,3442
2109,12540,3656
2110,21228,3675
2111,6254,1545
2112,58095,2450
2113,4318,763
2114,43235,1147
2115,42278,2498
2116,35309,784
2117,54925,2058
2118,44336,2740
2119,52191,3737
2120,8091,1254
2121,21629,3957
2122,56271,1126
2123,58274,616
2124,40469,1964
2125,27862,414
2126,10226,650
2127,42467,2647
2128,18804,105
2129,13354,2444
2130,48125,670
2131,52257,3302
2132,14004,703
2133,1775,2828
2134,40252,1655
2135,16441,2494
2136,40910,3742
2137,32738,983
2138,4022,3071
2139,19702,419
2140,18425,3569
2141,18879,2711
2142,41914,1291
2143,12607,3561
2144,49018,2584
2145,5694,2856
2146,41742,2135
2147,28721,1143
2148,50816,3308
2149,20582,2741
2150,53073,1694
2151,35143,1876
2152,41605,693
2153,16338,2661
2154,53628,1046
2155,20918,217
2156,34156,2745
2157,12881,1899
2158,2347,32
2159,1875,790
2160,17883,2099
2161,7452,348
2162,923,2504
2163,6068,1363
2164,12840,571
2165,40511,107
2166,11810,2042
2167,39010,1423
2168,10878,1757
2169,48472,2642
2170,57494,571
2171,42078,983
2172,17652,2553
2173,16182,3043
2174,3157,3746
2175,11037,168
2176,42373,1216
2177,59075,3128
2178,23163,1725
2179,12540,2694
2180,6275,1601
2181,53322,2509
2182,47926,1759
2183,59050,3439
2184,54942,2418
2185,16302,2430
2186,31740,3178
2187,57381,1195
2188,58531,115
2189,34542,3389
2190,5662,3649
2191,8856,3560
2192,2518,910
2193,46306,2213
2194,11072,3038
2195,18976,3031
2196,11187,1112
2197,22780,2746
2198,40219,2691
2199,35101,1945
2200,28105,2311
2201,54146,530
2202,56233,1823
2203,21356,1233
2204,35366,659
2205,16711,3190
2206,16971,1045
2207,18860,1414
2208,13070,3889
2209,35473,3855
2210,20052,3243
2211,19984,309
2212,29213,945
2213,41534,1829
2214,27002,925
2215,31778,3019
2216,19684,3957
2217,19454,3817
2218,29115,1401
2219,37636,1140
2220,28886,826
2221,41984,2296
2222,34979,244
2223,33546,259
2224,32677,3711
2225,34437,1261
2226,42212,1168
2227,37865,3491
2228,4752,731
2229,45972,3722
2230,33886,2975
2231,195,3263
2232,16662,2825
2233,55825,230
2234,22033,199
2235,51512,1088
2236,17130,2854
2237,52113,3197
2238,342,1135
2239,18630,3620
2240,42365,734
2241,30268,638
2242,50078,3419
2243,37365,2689
2244,35421,2084
2245,57848,2358
2246,24286,156
2247,8807,1093
2248,33305,2662
2249,15434,2154
2250,23957,2441
2251,46759,1074
2252,28201,252
2253,26400,2339
2254,51935,1835
2255,30668,1648
2256,53638,2380
2257,23992,528
2258,46158,404
2259,23681,139
2260,44814,914
2261,48960,300
2262,42241,3201
2263,32763,1025
2264,45898,2317
2265,55216,2908
2266,20617,3398
2267,46257,3276
2268,6331,3618
2269,53394,2424
2270,732,744
2271,40475,2694
2272,17405,3993
2273,23245,2081
2274,20607,3891
2275,51052,2974
2276,59458,2219
2277,29543,2719
2278,18786,3868
2279,22154,489
2280,34580,2912
2281,21634,3220
2282,6988,951
2283,24024,1094
2284,50384,750
2285,20402,2239
2286,34650,3432
2287,22099,930
2288,9495,833
2289,59079,502
2290,9834,3939
2291,22229,2875
2292,35750,2247
2293,54828,2838
2294,1843,1120
2295,4826,885
2296,34232,54
2297,46480,3970
2298,30965,2374
2299,19578,3701
2300,33917,1513
2301,33910,1591
2302,20728,1854
2303,35184,2212
2304,59092,921
2305,44823,2591
2306,5756,1522
2307,44130,3504
2308,59991,786
2309,55225,2498
2310,53084,3029
2311,47962,167
2312,39081,1267
2313,2664,2311
2314,24279,751
2315,42180,3197
2316,43305,2319
2317,56994,3520
2318,56228,3613
2319,24521,1534
2320,379,540
2321,57415,86
2322,12966,2842
2323,53858,2261
2324,16677,2392
2325,12257,2249
2326,669,3990
2327,3602,2549
2328,4228,618
2329,41558,114
2330,4013,1018
2331,25926,42
2332,23836,756
2333,25005,2876
2334,21894,2840
2335,38881,2514
2336,51669,3135
2337,47421,3311
2338,26738,2270
2339,34697,2569
2340,4073,2521
2341,57944,1443
2342,17455,1589
2343,46297,2030
2344,44446,2832
2345,21911,1476
2346,45309,1140
2347,59057,1597
2348,50077,2573
2349,27690,1658
2350,9603,665
2351,15156,2740
2352,24907,756
2353,4910,3832
2354,23505,2460
2355,327,1075
2356,16317,3962
2357,22370,2778
2358,53289,2417
2359,5518,3839
2360,20119,3318
2361,15413,3606
2362,2528,1561
2363,2851,2285
2364,53093,2113
2365,1491,493
2366,59297,2598
2367,45374,3004
2368,51124,1027
2369,36142,1426
2370,49292,1924
2371,27914,1598
2372,42177,473
2373,9903,2017
2374,42259,344
2375,38387,2011
2376,27756,1993
2377,17847,399
2378,21586,1646
2379,53348,1580
2380,30517,2535
2381,46954,2688
2382,55063,1785
2383,39416,2387
2384,4416,3816
2385,43473,1543
2386,19669,3496
2387,48092,1731
2388,49552,2550
2389,42276,3640
2390,3227,3042
2391,29579,3500
2392,48846,2535
2393,58915,2797
2394,7046,2028
2395,44747,2197
2396,28584,2274
2397,7613,1068
2398,10703,999
2399,42139,2820
2400,31936,2274
2401,44436,3054
2402,10224,1330
2403,7811,1596
2404,44097,2631
2405,37643,1994
2406,4108,828
2407,40391,3324
2408,24092,1894
2409,20114,3685
2410,41858,3097
2411,46053,3868
2412,33609,3787
2413,17542,1988
2414,32946,1089
2415,50635,3512
2416,10638,3075
2417,20543,1208
2418,9102,2644
2419,14348,2669
2420,57256,1997
2421,3707,2018
2422,51456,1775
2423,32087,3710
2424,15260,1418
2425,15570,148
2426,50993,2021
2427,22915,1314
2428,31364,115
2429,23981,3652
2430,5708,3698
2431,20019,1457
2432,17487,1711
2433,54109,661
2434,55687,2767
2435,21793,3418
2436,15998,2353
2437,21099,2840
2438,45450,580
2439,11260,1482
2440,12155,2710
2441,59623,1183
2442,22123,3531
2443,23111,3910
2444,25656,738
2445,35119,438
2446,42973,3171
2447,3566,1113
2448,48318,1098
2449,33229,2572
2450,11826,3525
2451,16586,2526
2452,56251,2584
2453,27849,368
2454,16566,1360
2455,17110,3526
2456,55671,3178
2457,52933,1857
2458,24808,438
2459,42484,3091
2460,37444,1083
2461,45760,790
2462,20279,3109
2463,15673,2513
2464,38522,3578
2465,36492,899
2466,49850,654
2467,16491,1854
2468,5458,3777
2469,57038,2795
2470,57307,337
2471,41879,1779
2472,37932,180
2473,17771,2170
2474,40430,3215
2475,43653,2833
2476,18196,2003
2477,30039,3194
2478,30023,1847
2479,25917,0
2480,41384,639
2481,56530,1421
2482,3894,2153
2483,9868,3574
2484,2183,2125
2485,42156,2418
2486,43844,2005
2487,39135,2482
2488,13661,117
2489,28964,2255
2490,43583,627
2491,23203,1699
2492,30638,2245
2493,54757,2059
2494,31849,3664
2495,9336,2555
2496,49413,3685
2497,42911,2427
2498,53771,3892
2499,19472,1784
2500,34744,3893
2501,43022,1984
2502,32623,1995
2503,15692,932
2504,48613,861
2505,56121,2454
2506,41867,411
2507,33141,1474
2508,49682,1170
2509,59278,2561
2510,31213,425
2511,34289,216
2512,57588,2866
2513,58451,371
2514,44466,550
2515,20562,2674
2516,47493,1861
2517,50953,1862
2518,58086,799
2519,43234,2661
2520,44174,1021
2521,34637,2523
2522,40231,3388
2523,59985,341
2524,40756,2204
2525,2477,3229
2526,23110,2409
2527,58663,3133
2528,21788,2172
2529,10557,3158
2530,39897,1637
2531,26842,616
2532,46186,1022
2533,59599,3596
2534,48782,1801
2535,54102,485
2536,15881,1473
2537,46035,1981
2538,38474,1127
2539,14955,1824
2540,39917,3491
2541,17323,1866
2542,23618,3810
2543,38475,3036
2544,14388,880
2545,8648,1637
2546,39357,762
2547,46840,189
2548,49923,183
2549,38969,1557
2550,31037,2651
2551,2376,1368
2552,43717,1790
2553,38248,3614
2554,54356,843
2555,50665,1913
2556,30288,1201
2557,8007,811
2558,52801,1682
2559,44368,504
2560,36070,2856
2561,8796,2673
2562,37519,445
2563,21264,3961
2564,31769,1074
2565,39325,3103
2566,3529,2025
2567,12855,3063
2568,15930,1772
2569,44655,1418
2570,55796,1834
2571,54323,619
2572,8602,2766
2573,29405,3590
2574,159,1914
2575,48153,746
2576,37918,2822
2577,27168,2590
2578,28844,3732
2579,32727,3065
2580,19450,687
2581,35532,2149
2582,43896,1889
2583,26645,2391
2584,1775,2558
2585,34136,483
2586,5604,303
2587,58821,3409
2588,12645,1929
2589,18929,3499
2590,2782,2716
2591,2276,59
2592,43298,3532
2593,53644,232
2594,11469,1447
2595,26326,960
2596,3039,2458
2597,22387,102
2598,21724,2461
2599,34406,1845
2600,52689,1741
2601,13979,3477
2602,45975,3178
2603,21654,1813
2604,58369,3910
2605,34571,2012
2606,59265,835
2607,21860,2874
2608,52839,950
2609,13593,3154
2610,7387,1089
2611,15759,3934
2612,4708,1710
2613,11656,3739
2614,46825,259
2615,23153,2983
2616,45659,193
2617,30087,504
2618,41304,310
2619,18950,3690
2620,24634,1385
2621,24062,174
2622,2222,1090
2623,30974,2263
2624,29623,2623
2625,51337,3103
2626,35269,1877
2627,54430,1863
2628,59324,3893
2629,10041,436
2630,37616,3223
2631,43670,1643
2632,13604,3633
2633,4955,142
2634,41228,2450
2635,39796,3384
2636,34483,659
2637,28423,1574
2638,7866,3499
2639,11096,728
2640,37900,2860
2641,38121,3515
2642,7137,3701
2643,11131,251
2644,9165,458
2645,59140,1755
2646,22948,2511
2647,16079,3095
2648,34202,242
2649,5385,1234
2650,59931,3926
2651,8255,1822
2652,25295,3046
2653,38963,492
2654,5140,3690
2655,643,1649
2656,18427,2228
2657,45261,2729
2658,16322,2438
2659,7235,3787
2660,35212,409
2661,10404,2706
2662,4561,2731
2663,566,1354
2664,7810,2109
2665,42702,3350
2666,22719,2218
2667,4764,2998
2668,32400,1796
2669,58542,3320
2670,14389,2282
2671,2841,1947
2672,56301,3576
2673,56587,3801
2674,20066,438
2675,55478,497
2676,18002,906
2677,32787,3045
2678,28284,2022
2679,53149,2557
2680,18336,3814
2681,28095,2954
2682,808,2410
2683,24062,2392
2684,55783,3849
2685,24123,1104
2686,13893,2051
2687,49458,1748
2688,42646,1977
2689,11154,1734
2690,59492,2872
2691,49725,2406
2692,37929,2678
2693,48799,1949
2694,11309,1386
2695,6193,483
2696,16128,1887
2697,44107,1274
2698,51155,3728
2699,54628,2627
2700,22919,2101
2701,43785,2072
2702,12923,3001
2703,11926,3159
2704,18844,3416
2705,20099,1140
2706,1425,2905
2707,16461,818
2708,4959,2617
2709,40552,2181
2710,29204,2175
2711,52780,2735
2712,10438,201
2713,33488,269
2714,12688,2925
2715,20663,1943
2716,44033,2335
2717,404,1598
2718,59530,3579
2719,6033,3663
2720,24831,2607
2721,28121,532
2722,16447,2955
2723,37586,552
2724,59342,135
2725,4637,1043
2726,51469,634
2727,16224,1159
2728,29694,1024
2729,45721,268
2730,32224,1349
2731,48535,1349
2732,19598,2680
2733,43905,2905
2734,29694,1062
2735,49079,67
2736,44743,6
2737,58610,753
2738,14541,2773
2739,39727,3150
2740,21603,412
2741,34735,3877
2742,2237,2379
2743,56715,3028
2744,45733,371
2745,23545,242
2746,59001,3647
2747,8630,2854
2748,18374,76
2749,46941,3776
2750,10084,3750
2751,54303,1978
2752,4941,3059
2753,11138,3479
2754,7049,3044
2755,10253,2263
2756,48857,3580
2757,13646,1067
2758,4955,1457
2759,50212,3462
2760,4332,1135
2761,31666,2258
2762,37847,614
2763,10136,1038
2764,1985,1704
2765,48107,3047
2766,33554,1253
2767,6934,3585
2768,6630,3998
2769,54091,1994
2770,34569,598
2771,4607,1450
2772,36691,102
2773,43638,713
2774,39024,3499
2775,8326,1993
2776,4648,3376
2777,55528,1765
2778,13691,3115
2779,24531,2934
2780,39208,1763
2781,26981,3446
2782,38740,3325
2783,31629,382
2784,3046,2632
2785,46263,765
2786,28890,1391
2787,24528,2770
2788,3784,2155
2789,46156,3351
2790,19514,663
2791,20180,248
2792,25456,1506
2793,2995,3178
2794,12308,3183
2795,45317,3992
2796,44795,1510
2797,58469,3726
2798,5696,1220
2799,24625,316
2800,33977,2191
2801,22430,3493
2802,24249,1121
2803,7294,1455
2804,45444,1529
2805,24972,1456
2806,54387,3739
2807,12950,1541
2808,22597,265
2809,43962,1025
2810,23018,3489
2811,50676,3228
2812,29653,132
2813,28851,3590
2814,52060,3152
2815,4549,2580
2816,22583,3355
2817,4848,1666
2818,727,3999
2819,18150,1426
2820,44075,1248
2821,36950,952
2822,40549,1700
2823,26752,3907
2824,11350,2317
2825,21096,1914
2826,25496,252
2827,46795,2219
2828,14567,877
2829,23420,2936
2830,14480,1852
2831,32835,2322
2832,3337,2291
2833,7248,3071
2834,50021,1907
2835,4465,551
2836,13404,1526
2837,42170,3855
2838,32858,2654
2839,16974,311
2840,1059,2761
2841,42376,3759
2842,23382,2054
2843,25849,1674
2844,21,1879
2845,26926,2381
2846,24113,201
2847,57841,2897
2848,55458,3844
2849,30795,764
2850,55168,3725
2851,44052,1241
2852,39946,679
2853,1355,387
2854,6099,3934
2855,18515,2370
2856,34899,2247
2857,25726,1782
2858,30610,1554
2859,28801,601
2860,18343,486
2861,53863,2804
2862,6475,1267
2863,45576,3003
2864,9600,3071
2865,1102,1256
2866,36446,1231
2867,1989,1770
2868,7584,2067
2869,45271,540
2870,28267,3657
2871,32861,2990
2872,36433,3886
2873,16425,1428
2874,1375,1534
2875,52547,2903
2876,51,3578
2877,36414,991
2878,59437,3056
2879,41872,1618
2880,46355,3820
2881,28528,3577
2882,58475,3477
2883,57569,1755
2884,7819,40
2885,40559,483
2886,20334,3374
2887,5633,2539
2888,24324,3868
2889,6371,1762
2890,5553,272
2891,52880,886
2892,19571,663
2893,58196,1480
2894,51744,1058
2895,39604,3067
2896,17389,62
2897,14176,804
2898,24310,254
2899,30395,3644
2900,58356,2609
2901,38841,1463
2902,25767,3468
2903,19645,655
2904,23691,1804
2905,54174,1637
2906,34907,1543
2907,3631,1992
2908,32025,3494
2909,34399,1440
2910,17050,3951
2911,3715,2840
2912,23551,1472
2913,31858,2242
2914,11207,1375
2915,4325,33
2916,2987,648
2917,17768,1014
2918,20450,3260
2919,12559,3066
2920,33065,288
2921,15509,362
2922,25942,2387
2923,10443,1157
2924,15954,77
2925,10326,382
2926,57621,127
2927,28397,435
2928,53887,3344
2929,15216,1452
2930,56942,3812
2931,39655,2050
2932,19694,2915
2933,51190,2519
2934,36493,1936
2935,46674,97
2936,40275,1460
2937,48927,2705
2938,41606,2384
2939,14117,3007
2940,18145,130
2941,47355,3440
2942,54632,1425
2943,36021,2964
2944,28768,417
2945,57785,2547
2946,43778,2241
2947,40936,3156
2948,24439,429
2949,33928,3638
2950,41683,1891
2951,176,254
2952,9202,3267
2953,20526,700
2954,25282,2513
2955,35878,470
2956,58820,3276
2957,49022,685
2958,26728,3325
2959,13301,2990
2960,23745,1569
2961,48340,2661
2962,31476,823
2963,37743,3400
2964,21837,2560
2965,20291,620
